time,acc_x,acc_y,acc_z,speed,latitude,longitude,heading,road_speed_limit,vehicle_make,vehicle_model,vehicle_type,road_type,velocity_z,velocity_y,velocity_x,magnitude,speed_diff,anomaly
2022-09-29 05:20:18.561,-0.002,0.005,1.007,1.1,43.234665,-2.8723345,222.25919,30,MAN,TGX,truck,0,258.5423999999997,-3.6922999999999933,-0.9548000000000054,1.0070143991026146,0.0,-1
2022-09-29 05:20:18.661,-0.012,-0.012,0.999,1.1,43.234665,-2.8723347,222.27713,30,MAN,TGX,truck,0,258.6422999999997,-3.693499999999993,-0.9560000000000054,0.999144133746478,0.0,-1
2022-09-29 05:20:18.761,-0.008,-0.015,1.009,1.1,43.234665,-2.872335,222.23402,30,MAN,TGX,truck,0,258.74319999999966,-3.694999999999993,-0.9568000000000053,1.0091432009383008,0.0,-1
2022-09-29 05:20:18.861,-0.004,-0.013,1.0,1.1,43.234665,-2.8723352,222.17976,30,MAN,TGX,truck,0,258.8431999999997,-3.6962999999999933,-0.9572000000000053,1.0000924957222708,0.0,-1
2022-09-29 05:20:18.961,-0.013,-0.008,1.005,1.1,43.234665,-2.8723354,222.13249,30,MAN,TGX,truck,0,258.9436999999997,-3.6970999999999936,-0.9585000000000052,1.0051159137134382,0.0,-1
2022-09-29 05:20:19.061,-0.019,-0.003,1.01,0.6,43.234665,-2.8723357,222.10333,30,MAN,TGX,truck,0,259.0446999999997,-3.6973999999999934,-0.9604000000000052,1.0101831517106192,-0.5000000000000001,-1
2022-09-29 05:20:19.161,-0.012,0.005,1.015,0.6,43.234665,-2.8723357,222.08241,30,MAN,TGX,truck,0,259.1461999999997,-3.696899999999993,-0.9616000000000053,1.0150832478176357,0.0,-1
2022-09-29 05:20:19.261,-0.012,0.007,1.021,0.6,43.234665,-2.872336,222.12001,30,MAN,TGX,truck,0,259.2482999999997,-3.6961999999999935,-0.9628000000000054,1.0210945108069085,0.0,-1
2022-09-29 05:20:19.361,-0.013,0.01,1.016,0.6,43.234665,-2.872336,222.17535,30,MAN,TGX,truck,0,259.3498999999997,-3.6951999999999936,-0.9641000000000054,1.016132373266397,0.0,-1
2022-09-29 05:20:19.461,-0.014,0.007,1.013,0.6,43.234665,-2.8723361,222.25876,30,MAN,TGX,truck,0,259.4511999999997,-3.694499999999994,-0.9655000000000054,1.0131209207197331,0.0,-1
2022-09-29 05:20:19.561,-0.015,0.009,1.012,0.6,43.234665,-2.8723361,222.3208,30,MAN,TGX,truck,0,259.55239999999975,-3.6935999999999938,-0.9670000000000054,1.0121511744793856,0.0,-1
2022-09-29 05:20:19.661,-0.014,-0.001,1.015,0.6,43.234665,-2.8723361,222.40639,30,MAN,TGX,truck,0,259.65389999999974,-3.6936999999999935,-0.9684000000000053,1.0150970396962056,0.0,-1
2022-09-29 05:20:19.761,-0.02,-0.01,1.009,0.6,43.234665,-2.8723364,222.39607,30,MAN,TGX,truck,0,259.7547999999997,-3.6946999999999934,-0.9704000000000053,1.0092477396556307,0.0,-1
2022-09-29 05:20:19.861,-0.023,-0.022,1.005,0.6,43.234665,-2.8723364,222.28412,30,MAN,TGX,truck,0,259.8552999999997,-3.696899999999993,-0.9727000000000052,1.005503853796692,0.0,-1
2022-09-29 05:20:19.961,-0.033,-0.029,1.008,0.6,43.234665,-2.8723364,222.00348,30,MAN,TGX,truck,0,259.9560999999997,-3.6997999999999935,-0.9760000000000052,1.0089568870868566,0.0,-1
2022-09-29 05:20:20.061,-0.023,-0.022,0.998,0.2,43.234665,-2.8723366,221.56293,30,MAN,TGX,truck,0,260.0558999999997,-3.7019999999999933,-0.9783000000000052,0.9985073860518009,-0.39999999999999997,-1
2022-09-29 05:20:20.161,-0.019,-0.006,0.994,0.2,43.234665,-2.8723366,221.10268,30,MAN,TGX,truck,0,260.1552999999997,-3.7025999999999932,-0.9802000000000052,0.9941996781331203,0.0,-1
2022-09-29 05:20:20.261,-0.028,-0.009,1.014,0.2,43.234665,-2.8723366,220.96605,30,MAN,TGX,truck,0,260.25669999999974,-3.7034999999999934,-0.9830000000000052,1.014426438929901,0.0,-1
2022-09-29 05:20:20.361,-0.03,-0.002,1.025,0.2,43.234665,-2.8723366,220.74496,30,MAN,TGX,truck,0,260.35919999999976,-3.7036999999999938,-0.9860000000000051,1.025440880792257,0.0,-1
2022-09-29 05:20:20.461,-0.023,0.006,1.018,0.2,43.234665,-2.8723366,220.68939,30,MAN,TGX,truck,0,260.46099999999973,-3.703099999999994,-0.9883000000000051,1.0182774670982364,0.0,-1
2022-09-29 05:20:20.561,-0.032,-0.003,1.015,0.2,43.234665,-2.8723366,220.88344,30,MAN,TGX,truck,0,260.5624999999997,-3.7033999999999936,-0.9915000000000052,1.0155087394995672,0.0,-1
2022-09-29 05:20:20.661,-0.028,-0.002,1.016,0.2,43.234665,-2.8723366,220.77248,30,MAN,TGX,truck,0,260.66409999999973,-3.703599999999994,-0.9943000000000052,1.0163877212953727,0.0,-1
2022-09-29 05:20:20.761,-0.024,-0.005,1.006,0.2,43.234665,-2.8723366,220.68004,30,MAN,TGX,truck,0,260.7646999999997,-3.704099999999994,-0.996700000000005,1.0062986634195634,0.0,-1
2022-09-29 05:20:20.861,-0.032,-0.012,0.998,0.2,43.234665,-2.8723369,220.38431,30,MAN,TGX,truck,0,260.86449999999974,-3.705299999999994,-0.9999000000000051,0.9985849988859236,0.0,-1
2022-09-29 05:20:20.961,-0.037,-0.029,1.013,0.2,43.234665,-2.8723369,219.4509,30,MAN,TGX,truck,0,260.9657999999997,-3.7081999999999944,-1.0036000000000052,1.0140902326716297,0.0,-1
2022-09-29 05:20:21.061,-0.039,-0.015,1.014,0.4,43.234665,-2.8723369,215.56049,30,MAN,TGX,truck,0,261.06719999999973,-3.7096999999999944,-1.0075000000000052,1.0148605815578808,0.2,-1
2022-09-29 05:20:21.161,-0.028,0.0,0.993,0.4,43.234665,-2.8723369,215.40358,30,MAN,TGX,truck,0,261.16649999999976,-3.7096999999999944,-1.010300000000005,0.9933946849062562,0.0,-1
2022-09-29 05:20:21.261,-0.034,0.0,1.007,0.4,43.234665,-2.8723369,215.40358,30,MAN,TGX,truck,0,261.2671999999997,-3.7096999999999944,-1.0137000000000052,1.007573818635637,0.0,-1
2022-09-29 05:20:21.361,-0.045,-0.003,1.021,0.4,43.234665,-2.872337,215.40358,30,MAN,TGX,truck,0,261.3692999999998,-3.7099999999999946,-1.0182000000000053,1.0219955968593992,0.0,-1
2022-09-29 05:20:21.461,-0.032,0.019,1.013,0.4,43.234665,-2.872337,215.36539,30,MAN,TGX,truck,0,261.47059999999976,-3.7080999999999946,-1.0214000000000052,1.0136833825213867,0.0,-1
2022-09-29 05:20:21.561,-0.041,0.007,1.008,0.4,43.234665,-2.872337,215.63318,30,MAN,TGX,truck,0,261.57139999999976,-3.707399999999995,-1.0255000000000052,1.008857769955706,0.0,-1
2022-09-29 05:20:21.661,-0.057,-0.015,1.029,0.4,43.234665,-2.872337,215.73996,30,MAN,TGX,truck,0,261.67429999999973,-3.708899999999995,-1.0312000000000052,1.0306866643165613,0.0,-1
2022-09-29 05:20:21.761,-0.053,0.0,1.014,0.4,43.234665,-2.8723373,215.48412,30,MAN,TGX,truck,0,261.77569999999974,-3.708899999999995,-1.0365000000000053,1.0153841637528134,0.0,-1
2022-09-29 05:20:21.861,-0.041,0.015,0.985,0.4,43.234665,-2.8723373,215.48412,30,MAN,TGX,truck,0,261.87419999999975,-3.707399999999995,-1.0406000000000055,0.9859670379885932,0.0,-1
2022-09-29 05:20:21.961,-0.056,-0.025,1.009,0.4,43.234665,-2.8723373,215.85855,30,MAN,TGX,truck,0,261.97509999999977,-3.709899999999995,-1.0462000000000053,1.0108620083869013,0.0,-1
2022-09-29 05:20:22.061,-0.082,-0.041,1.051,0.7,43.234665,-2.8723373,215.10417,30,MAN,TGX,truck,0,262.08019999999976,-3.7139999999999946,-1.0544000000000053,1.054990995222234,0.29999999999999993,-1
2022-09-29 05:20:22.161,-0.047,-0.009,1.002,0.7,43.234665,-2.8723373,214.8591,30,MAN,TGX,truck,0,262.18039999999974,-3.7148999999999948,-1.0591000000000055,1.0031420637177966,0.0,-1
2022-09-29 05:20:22.261,-0.046,-0.024,0.967,0.7,43.234665,-2.872337,214.92853,30,MAN,TGX,truck,0,262.27709999999973,-3.7172999999999945,-1.0637000000000054,0.968390933456112,0.0,-1
2022-09-29 05:20:22.361,-0.078,-0.063,1.026,0.7,43.234665,-2.8723366,215.00856,30,MAN,TGX,truck,0,262.37969999999973,-3.723599999999995,-1.0715000000000054,1.030887481736004,0.0,-1
2022-09-29 05:20:22.461,-0.021,-0.007,1.046,0.7,43.234665,-2.8723361,215.14365,30,MAN,TGX,truck,0,262.48429999999973,-3.7242999999999946,-1.0736000000000054,1.0462341994027915,0.0,-1
2022-09-29 05:20:22.561,0.069,0.064,1.009,0.7,43.234665,-2.8723354,215.15298,30,MAN,TGX,truck,0,262.5851999999997,-3.717899999999995,-1.0667000000000053,1.0133794945626242,0.0,-1
2022-09-29 05:20:22.661,0.051,0.07,0.958,0.7,43.234665,-2.872335,215.07541,30,MAN,TGX,truck,0,262.68099999999976,-3.7108999999999948,-1.0616000000000054,0.9619069601577899,0.0,-1
2022-09-29 05:20:22.761,0.082,0.102,0.97,0.7,43.234665,-2.8723347,214.95367,30,MAN,TGX,truck,0,262.77799999999974,-3.700699999999995,-1.0534000000000052,0.9787890477523745,0.0,-1
2022-09-29 05:20:22.861,0.08,0.118,1.034,0.7,43.23467,-2.8723345,214.69238,30,MAN,TGX,truck,0,262.8813999999997,-3.688899999999995,-1.0454000000000052,1.0437815863484083,0.0,-1
2022-09-29 05:20:22.961,0.058,0.112,1.074,0.7,43.234665,-2.8723347,213.42935,30,MAN,TGX,truck,0,262.98879999999974,-3.6776999999999944,-1.0396000000000052,1.081380599049197,0.0,-1
2022-09-29 05:20:25.061,-0.059,0.041,1.026,2.0,43.234596,-2.8722324,214.0,30,MAN,TGX,truck,0,5524.919399999994,-77.14559999999989,-21.95550000000011,1.0285125181542516,1.3,-1
2022-09-29 05:20:25.161,-0.084,0.022,0.991,2.0,43.234596,-2.8722327,207.43233,30,MAN,TGX,truck,0,263.1904999999997,-3.671399999999995,-1.0539000000000052,0.9947969642092802,0.0,-1
2022-09-29 05:20:25.261,-0.065,0.052,1.028,2.0,43.234596,-2.872233,203.8176,30,MAN,TGX,truck,0,263.2932999999997,-3.666199999999995,-1.0604000000000051,1.0313646299927102,0.0,-1
2022-09-29 05:20:25.361,-0.051,0.046,1.058,2.0,43.234596,-2.8722332,194.94897,30,MAN,TGX,truck,0,263.3990999999997,-3.661599999999995,-1.0655000000000052,1.0602268625157543,0.0,-1
2022-09-29 05:20:25.461,-0.065,0.015,1.04,2.0,43.234596,-2.8722332,186.86595,30,MAN,TGX,truck,0,263.5030999999997,-3.660099999999995,-1.0720000000000052,1.0421372270483384,0.0,-1
2022-09-29 05:20:25.561,-0.046,-0.014,1.019,2.0,43.234596,-2.8722332,184.166,30,MAN,TGX,truck,0,263.6049999999997,-3.6614999999999953,-1.076600000000005,1.0201338147517707,0.0,-1
2022-09-29 05:20:25.661,-0.014,-0.012,0.994,2.0,43.234592,-2.8722334,186.76668,30,MAN,TGX,truck,0,263.7043999999997,-3.6626999999999956,-1.078000000000005,0.99417101144622,0.0,-1
2022-09-29 05:20:25.761,0.01,-0.017,0.98,2.0,43.234592,-2.8722334,189.04752,30,MAN,TGX,truck,0,263.8023999999997,-3.6643999999999957,-1.077000000000005,0.9801984492948354,0.0,-1
2022-09-29 05:20:25.861,0.014,-0.027,0.984,2.0,43.234592,-2.8722334,192.30168,30,MAN,TGX,truck,0,263.90079999999966,-3.667099999999996,-1.075600000000005,0.9844699081231483,0.0,-1
2022-09-29 05:20:25.961,0.007,-0.04,1.0,2.0,43.234592,-2.8722336,197.44397,30,MAN,TGX,truck,0,264.0007999999997,-3.6710999999999956,-1.074900000000005,1.0008241603798342,0.0,-1
2022-09-29 05:20:26.061,-0.007,-0.039,1.016,1.7,43.234592,-2.8722339,205.00865,30,MAN,TGX,truck,0,264.1023999999997,-3.674999999999996,-1.075600000000005,1.0167723442344407,-0.30000000000000004,-1
2022-09-29 05:20:26.161,-0.002,-0.023,1.006,1.7,43.234592,-2.8722343,212.3584,30,MAN,TGX,truck,0,264.2029999999997,-3.6772999999999962,-1.0758000000000052,1.0062648756664418,0.0,-1
2022-09-29 05:20:26.261,-0.011,-0.008,0.992,1.7,43.234592,-2.8722346,216.70552,30,MAN,TGX,truck,0,264.3021999999997,-3.6780999999999966,-1.076900000000005,0.9920932415856888,0.0,-1
2022-09-29 05:20:26.361,-0.021,-0.004,1.007,1.7,43.234592,-2.8722348,218.21881,30,MAN,TGX,truck,0,264.4028999999997,-3.678499999999996,-1.079000000000005,1.0072268860589453,0.0,-1
2022-09-29 05:20:26.461,-0.045,-0.019,1.03,1.7,43.234592,-2.8722353,218.97896,30,MAN,TGX,truck,0,264.5058999999997,-3.680399999999996,-1.083500000000005,1.0311576019212583,0.0,-1
2022-09-29 05:20:26.561,-0.055,-0.025,1.04,1.7,43.234592,-2.8722358,222.62166,30,MAN,TGX,truck,0,264.6098999999997,-3.682899999999996,-1.089000000000005,1.0417533297283,0.0,-1
2022-09-29 05:20:26.661,-0.036,-0.014,1.021,1.7,43.23459,-2.872236,227.50761,30,MAN,TGX,truck,0,264.7119999999997,-3.6842999999999964,-1.0926000000000051,1.021730394967283,0.0,-1
2022-09-29 05:20:26.761,-0.015,-0.009,1.01,1.7,43.23459,-2.8722365,230.31018,30,MAN,TGX,truck,0,264.81299999999976,-3.6851999999999965,-1.0941000000000052,1.010151473789946,0.0,-1
2022-09-29 05:20:26.861,-0.005,-0.013,1.001,1.7,43.23459,-2.872237,232.1409,30,MAN,TGX,truck,0,264.91309999999976,-3.686499999999996,-1.0946000000000051,1.0010968984069424,0.0,-1
2022-09-29 05:20:26.961,0.001,-0.019,1.0,1.7,43.23459,-2.8722374,234.8032,30,MAN,TGX,truck,0,265.0130999999998,-3.688399999999996,-1.0945000000000051,1.0001809836224642,0.0,-1
2022-09-29 05:20:27.061,0.011,-0.024,1.007,3.1,43.23459,-2.8722382,238.70306,30,MAN,TGX,truck,0,265.1137999999998,-3.690799999999996,-1.0934000000000053,1.0073460180097005,1.4000000000000001,-1
2022-09-29 05:20:27.161,0.004,-0.036,1.017,3.1,43.23459,-2.872239,241.18336,30,MAN,TGX,truck,0,265.21549999999974,-3.6943999999999964,-1.0930000000000053,1.0176448299873584,0.0,-1
2022-09-29 05:20:27.261,-0.005,-0.059,1.017,3.1,43.23459,-2.87224,244.89455,30,MAN,TGX,truck,0,265.31719999999973,-3.700299999999996,-1.0935000000000055,1.018722238885556,0.0,-1
2022-09-29 05:20:27.361,-0.002,-0.069,1.015,3.1,43.23459,-2.8722413,250.9712,30,MAN,TGX,truck,0,265.4186999999997,-3.7071999999999963,-1.0937000000000054,1.017344582725047,0.0,-1
2022-09-29 05:20:27.461,0.0,-0.082,1.014,3.1,43.23459,-2.8722422,258.0859,30,MAN,TGX,truck,0,265.52009999999973,-3.7153999999999963,-1.0937000000000054,1.0173101788540209,0.0,-1
2022-09-29 05:20:27.561,0.003,-0.084,1.0,3.1,43.23459,-2.8722432,266.5449,30,MAN,TGX,truck,0,265.62009999999975,-3.7237999999999967,-1.0934000000000055,1.0035262826652822,0.0,-1
2022-09-29 05:20:27.661,0.009,-0.067,0.994,3.1,43.23459,-2.8722444,275.2102,30,MAN,TGX,truck,0,265.71949999999975,-3.7304999999999966,-1.0925000000000054,0.9962961407131917,0.0,-1
2022-09-29 05:20:27.761,0.014,-0.066,0.994,3.1,43.23459,-2.8722453,282.1171,30,MAN,TGX,truck,0,265.81889999999976,-3.7370999999999968,-1.0911000000000055,0.9962871072135783,0.0,-1
2022-09-29 05:20:27.861,0.009,-0.044,0.998,3.1,43.23459,-2.8722463,288.907,30,MAN,TGX,truck,0,265.9186999999998,-3.7414999999999967,-1.0902000000000054,0.9990100099598602,0.0,-1
2022-09-29 05:20:27.961,0.003,-0.027,1.011,3.1,43.23459,-2.8722475,293.4193,30,MAN,TGX,truck,0,266.01979999999975,-3.7441999999999966,-1.0899000000000054,1.0113649193046,0.0,-1
2022-09-29 05:20:28.061,-0.009,-0.029,1.024,2.6,43.23459,-2.8722482,296.1826,30,MAN,TGX,truck,0,266.12219999999974,-3.747099999999997,-1.0908000000000055,1.024450096393182,-0.5,-1
2022-09-29 05:20:28.161,-0.019,-0.039,1.024,2.6,43.23459,-2.872249,299.75598,30,MAN,TGX,truck,0,266.2245999999997,-3.7509999999999972,-1.0927000000000056,1.024918533347895,0.0,-1
2022-09-29 05:20:28.261,-0.02,-0.041,1.017,2.6,43.23459,-2.8722496,304.63754,30,MAN,TGX,truck,0,266.3262999999997,-3.755099999999997,-1.0947000000000056,1.018022593069525,0.0,-1
2022-09-29 05:20:28.361,-0.021,-0.036,1.007,2.6,43.23459,-2.8722503,309.94656,30,MAN,TGX,truck,0,266.42699999999974,-3.758699999999997,-1.0968000000000055,1.0078620937410037,0.0,-1
2022-09-29 05:20:28.461,-0.034,-0.036,1.015,2.6,43.234592,-2.8722508,314.78387,30,MAN,TGX,truck,0,266.5284999999997,-3.762299999999997,-1.1002000000000056,1.0162071639188535,0.0,-1
2022-09-29 05:20:28.561,-0.032,-0.053,1.02,2.6,43.234592,-2.8722513,319.82056,30,MAN,TGX,truck,0,266.6304999999997,-3.7675999999999967,-1.1034000000000057,1.0218771941872467,0.0,-1
2022-09-29 05:20:28.661,-0.027,-0.045,1.012,2.6,43.234592,-2.8722515,327.7659,30,MAN,TGX,truck,0,266.73169999999976,-3.772099999999997,-1.1061000000000056,1.013359758427381,0.0,-1
2022-09-29 05:20:28.761,0.013,-0.025,1.01,2.6,43.234592,-2.872252,334.9987,30,MAN,TGX,truck,0,266.83269999999976,-3.774599999999997,-1.1048000000000056,1.0103929928498119,0.0,-1
2022-09-29 05:20:28.861,0.027,-0.037,1.034,2.6,43.234592,-2.8722522,339.2774,30,MAN,TGX,truck,0,266.9360999999998,-3.7782999999999967,-1.1021000000000056,1.0350140095670202,0.0,-1
2022-09-29 05:20:28.961,0.033,-0.001,1.01,2.6,43.234592,-2.8722522,345.4182,30,MAN,TGX,truck,0,267.0370999999998,-3.7783999999999964,-1.0988000000000058,1.0105394598925863,0.0,-1
2022-09-29 05:20:29.061,0.072,0.046,0.977,2.2,43.234592,-2.8722525,345.57437,30,MAN,TGX,truck,0,267.13479999999976,-3.7737999999999965,-1.0916000000000057,0.9807288106301354,-0.3999999999999999,-1
2022-09-29 05:20:29.161,0.066,0.036,0.983,2.2,43.234592,-2.8722527,338.87564,30,MAN,TGX,truck,0,267.2330999999998,-3.7701999999999964,-1.0850000000000057,0.9858706811747674,0.0,-1
2022-09-29 05:20:29.261,0.065,0.035,1.025,2.2,43.234596,-2.8722532,333.75162,30,MAN,TGX,truck,0,267.33559999999983,-3.7666999999999966,-1.0785000000000058,1.027655097783298,0.0,-1
2022-09-29 05:20:29.361,0.078,0.049,1.034,2.2,43.234596,-2.8722534,328.87097,30,MAN,TGX,truck,0,267.4389999999998,-3.761799999999997,-1.0707000000000058,1.0380948896897624,0.0,-1
2022-09-29 05:20:29.461,0.087,0.049,1.017,2.2,43.234596,-2.8722541,322.172,30,MAN,TGX,truck,0,267.5406999999998,-3.756899999999997,-1.0620000000000058,1.0218899157932815,0.0,-1
2022-09-29 05:20:29.561,0.062,0.049,1.013,2.2,43.234596,-2.8722546,315.62686,30,MAN,TGX,truck,0,267.64199999999977,-3.751999999999997,-1.0558000000000058,1.0160777529303553,0.0,-1
2022-09-29 05:20:29.661,0.058,0.038,1.033,2.2,43.234596,-2.8722553,309.24524,30,MAN,TGX,truck,0,267.74529999999976,-3.748199999999997,-1.0500000000000058,1.0353245867842604,0.0,-1
2022-09-29 05:20:29.761,0.061,0.048,1.037,2.2,43.234596,-2.872256,304.38278,30,MAN,TGX,truck,0,267.84899999999976,-3.743399999999997,-1.0439000000000058,1.0399009568223312,0.0,-1
2022-09-29 05:20:29.861,0.06,0.054,1.024,2.2,43.234596,-2.8722568,298.33963,30,MAN,TGX,truck,0,267.95139999999975,-3.737999999999997,-1.0379000000000058,1.0271767131316791,0.0,-1
2022-09-29 05:20:29.961,0.058,0.03,1.008,2.2,43.234596,-2.8722577,291.65424,30,MAN,TGX,truck,0,268.05219999999974,-3.7349999999999968,-1.0321000000000058,1.0101128649809388,0.0,-1
2022-09-29 05:20:48.061,-0.003,-0.056,0.98,6.1,43.234505,-2.8721516,231.0,30,MAN,TGX,truck,0,48535.18619999995,-677.0485999999994,-186.86440000000107,0.981603280353117,3.8999999999999995,-1
2022-09-29 05:20:48.161,-0.021,-0.054,0.989,6.1,43.234505,-2.8721533,232.16882,30,MAN,TGX,truck,0,268.2490999999997,-3.745999999999997,-1.034500000000006,0.9906957151416372,0.0,-1
2022-09-29 05:20:48.261,-0.005,-0.034,1.008,6.1,43.234505,-2.8721547,233.31583,30,MAN,TGX,truck,0,268.3498999999997,-3.7493999999999965,-1.0350000000000061,1.008585643364013,0.0,-1
2022-09-29 05:20:48.361,0.0,-0.018,1.011,6.1,43.234505,-2.8721561,234.13998,30,MAN,TGX,truck,0,268.45099999999974,-3.7511999999999968,-1.0350000000000061,1.0111602246924074,0.0,-1
2022-09-29 05:20:48.461,-0.004,-0.009,1.015,6.1,43.234505,-2.8721576,234.59148,30,MAN,TGX,truck,0,268.5524999999997,-3.752099999999997,-1.035400000000006,1.015047782126536,0.0,-1
2022-09-29 05:20:48.561,-0.004,0.001,1.018,6.1,43.2345,-2.8721588,234.81723,30,MAN,TGX,truck,0,268.6542999999997,-3.751999999999997,-1.035800000000006,1.0180083496710624,0.0,-1
2022-09-29 05:20:48.661,0.001,-0.006,1.039,6.1,43.2345,-2.8721602,234.79143,30,MAN,TGX,truck,0,268.7581999999997,-3.752599999999997,-1.035700000000006,1.039017805429724,0.0,-1
2022-09-29 05:20:48.761,0.001,-0.008,1.051,6.1,43.2345,-2.8721616,234.95079,30,MAN,TGX,truck,0,268.8632999999997,-3.7533999999999974,-1.035600000000006,1.0510309224756424,0.0,-1
2022-09-29 05:20:48.861,0.002,-0.015,1.022,6.1,43.2345,-2.8721628,235.16173,30,MAN,TGX,truck,0,268.96549999999974,-3.7548999999999975,-1.035400000000006,1.0221120290848749,0.0,-1
2022-09-29 05:20:48.961,0.01,-0.025,0.992,6.1,43.2345,-2.8721642,235.55437,30,MAN,TGX,truck,0,269.06469999999973,-3.757399999999997,-1.034400000000006,0.9923653561063082,0.0,-1
2022-09-29 05:20:49.061,0.007,-0.034,0.978,4.1,43.234497,-2.8721654,236.1994,30,MAN,TGX,truck,0,269.16249999999974,-3.760799999999997,-1.033700000000006,0.9786158592624585,-2.0,-1
2022-09-29 05:20:49.161,0.02,-0.039,1.008,4.1,43.234497,-2.8721666,237.2552,30,MAN,TGX,truck,0,269.26329999999973,-3.7646999999999973,-1.031700000000006,1.0089524270251795,0.0,-1
2022-09-29 05:20:49.261,0.013,-0.042,1.002,4.1,43.234497,-2.8721678,238.46483,30,MAN,TGX,truck,0,269.3634999999997,-3.7688999999999973,-1.0304000000000062,1.0029641070347433,0.0,-1
2022-09-29 05:20:49.361,0.011,-0.038,1.001,4.1,43.234497,-2.872169,239.76302,30,MAN,TGX,truck,0,269.46359999999976,-3.772699999999997,-1.029300000000006,1.001781413283357,0.0,-1
2022-09-29 05:20:49.461,0.009,-0.039,1.013,4.1,43.234497,-2.8721704,240.93497,30,MAN,TGX,truck,0,269.56489999999974,-3.776599999999997,-1.0284000000000062,1.0137904122647836,0.0,-1
2022-09-29 05:20:49.561,0.0,-0.053,1.021,4.1,43.234497,-2.8721716,242.1355,30,MAN,TGX,truck,0,269.66699999999975,-3.7818999999999967,-1.0284000000000062,1.0223746866975922,0.0,-1
2022-09-29 05:20:49.661,-0.009,-0.058,1.005,4.1,43.234497,-2.8721728,243.76448,30,MAN,TGX,truck,0,269.76749999999976,-3.787699999999997,-1.029300000000006,1.006712471364093,0.0,-1
2022-09-29 05:20:49.761,-0.004,-0.055,0.998,4.1,43.234497,-2.872174,245.54713,30,MAN,TGX,truck,0,269.8672999999998,-3.793199999999997,-1.029700000000006,0.9995223859424059,0.0,-1
2022-09-29 05:20:49.861,-0.01,-0.052,1.0,4.1,43.234493,-2.8721755,247.24019,30,MAN,TGX,truck,0,269.96729999999974,-3.798399999999997,-1.0307000000000062,1.0014010185734783,0.0,-1
2022-09-29 05:20:49.961,-0.016,-0.048,1.008,4.1,43.234493,-2.8721766,248.84198,30,MAN,TGX,truck,0,270.06809999999973,-3.803199999999997,-1.0323000000000062,1.0092690424262503,0.0,-1
2022-09-29 05:20:50.061,-0.011,-0.037,1.016,3.3,43.234493,-2.8721778,250.32309,30,MAN,TGX,truck,0,270.16969999999975,-3.806899999999997,-1.033400000000006,1.0167330033002766,-0.7999999999999998,-1
2022-09-29 05:20:50.161,-0.013,-0.032,1.025,3.3,43.234493,-2.8721788,251.7506,30,MAN,TGX,truck,0,270.27219999999977,-3.8100999999999967,-1.034700000000006,1.0255817861097183,0.0,-1
2022-09-29 05:20:50.261,-0.023,-0.049,1.032,3.3,43.234493,-2.87218,252.98811,30,MAN,TGX,truck,0,270.3753999999998,-3.8149999999999964,-1.037000000000006,1.033418598632713,0.0,-1
2022-09-29 05:20:50.361,-0.013,-0.052,1.017,3.3,43.234493,-2.872181,254.88835,30,MAN,TGX,truck,0,270.4770999999998,-3.8201999999999963,-1.038300000000006,1.0184115081832097,0.0,-1
2022-09-29 05:20:50.461,0.001,-0.055,0.994,3.3,43.234493,-2.8721821,256.91498,30,MAN,TGX,truck,0,270.5764999999998,-3.8256999999999963,-1.038200000000006,0.9955209691412833,0.0,-1
